word,pos,frequency
gene,NOUN,853
cell,NOUN,701
network,NOUN,532
expression,NOUN,520
analysis,NOUN,435
mechanism,NOUN,419
receptor,NOUN,418
pharmacology,NOUN,413
effect,NOUN,386
cancer,NOUN,359
induce,VERB,342
molecular,ADJ,327
diabetes,NOUN,316
activate,VERB,311
base,VERB,310
type,NOUN,300
pparγ,NOUN,296
mouse,NOUN,294
pparg,ADJ,292
proliferator,NOUN,288
disease,NOUN,267
peroxisome,NOUN,265
acid,NOUN,253
study,NOUN,252
tissue,NOUN,244
pathway,NOUN,238
differentiation,NOUN,232
obesity,NOUN,230
associate,VERB,229
metabolism,NOUN,228
treatment,NOUN,226
association,NOUN,217
polymorphism,NOUN,217
genetic,ADJ,213
human,ADJ,207
relate,VERB,205
liver,NOUN,200
adipose,ADJ,199
regulate,VERB,195
pparg,NOUN,193
metabolic,NOUN,191
adipocyte,NOUN,176
diet,NOUN,169
lipid,NOUN,167
docking,NOUN,166
risk,NOUN,166
fatty,NOUN,164
patient,NOUN,159
adipogenesis,NOUN,155
insulin,NOUN,152
stem,NOUN,148
role,NOUN,147
gamma,NOUN,146
protein,NOUN,146
high,ADJ,145
target,NOUN,145
factor,NOUN,145
thyroid,NOUN,144
signal,VERB,143
rat,NOUN,142
promote,VERB,141
ppar,NOUN,139
fat,NOUN,137
identification,NOUN,136
reveal,VERB,136
model,NOUN,132
carcinoma,NOUN,131
variant,NOUN,131
muscle,NOUN,131
regulation,NOUN,122
mediate,VERB,119
potential,ADJ,119
syndrome,NOUN,118
population,NOUN,115
derive,VERB,107
development,NOUN,107
response,NOUN,105
inflammation,NOUN,104
lipid,ADJ,103
activation,NOUN,102
resistance,NOUN,101
cells,NOUN,98
diabetic,ADJ,97
bone,NOUN,97
explore,VERB,96
macrophage,NOUN,96
breast,NOUN,95
human,NOUN,93
fat,ADJ,92
experimental,ADJ,91
activity,NOUN,90
inhibit,VERB,90
novel,ADJ,88
mesenchymal,NOUN,87
function,NOUN,86
target,VERB,85
adipose,NOUN,85
mellitus,NOUN,83
hepatic,ADJ,83
potential,NOUN,83
lung,NOUN,83
inflammatory,ADJ,82
adipogenic,ADJ,82
growth,NOUN,81
validation,NOUN,79
interaction,NOUN,77
approach,NOUN,76
non,ADJ,76
therapeutic,ADJ,76
injury,NOUN,76
molecular,NOUN,76
treat,VERB,74
drug,NOUN,73
identify,VERB,73
tumor,NOUN,72
glucose,NOUN,72
decoction,NOUN,71
insight,NOUN,69
increase,VERB,69
improve,VERB,68
lipodystrophy,NOUN,68
epithelial,ADJ,67
mutation,NOUN,66
dependent,ADJ,64
genes,NOUN,63
single,ADJ,63
transcription,NOUN,63
profile,NOUN,62
stress,NOUN,62
induced,NOUN,62
level,NOUN,62
mitochondrial,ADJ,62
involve,VERB,62
control,NOUN,60
agonist,NOUN,60
marker,NOUN,60
specific,ADJ,60
obese,ADJ,60
review,NOUN,59
mammary,ADJ,59
candidate,NOUN,58
synthesis,NOUN,58
accumulation,NOUN,57
reduce,VERB,57
bioinformatic,NOUN,57
suppress,VERB,56
dysfunction,NOUN,56
inhibition,NOUN,55
proliferation,NOUN,55
transcriptional,ADJ,55
susceptibility,NOUN,55
case,NOUN,55
weight,NOUN,54
phenotype,NOUN,54
fibrosis,NOUN,53
affect,VERB,53
genome,NOUN,53
immune,ADJ,53
modulate,VERB,53
enhance,VERB,52
transcriptome,NOUN,52
progression,NOUN,51
blood,NOUN,51
colorectal,ADJ,51
early,ADJ,51
variation,NOUN,51
axis,NOUN,50
diabete,NOUN,50
therapy,NOUN,50
extract,NOUN,50
genetic,NOUN,50
clinical,ADJ,50
rna,NOUN,49
milk,NOUN,49
like,ADJ,49
disorder,NOUN,49
dietary,ADJ,48
energy,NOUN,48
loss,NOUN,47
action,NOUN,47
ameliorate,VERB,47
methylation,NOUN,47
change,NOUN,47
wide,ADJ,46
combine,VERB,46
hypertension,NOUN,46
skeletal,ADJ,46
heart,NOUN,46
bladder,NOUN,46
system,NOUN,46
silico,NOUN,46
marrow,NOUN,46
maternal,ADJ,46
dna,NOUN,46
integrate,VERB,45
different,ADJ,45
regulatory,ADJ,45
pig,NOUN,45
evaluation,NOUN,45
apoptosis,NOUN,45
key,ADJ,44
signaling,NOUN,44
common,ADJ,44
regulator,NOUN,44
pharmacological,ADJ,44
sequence,VERB,43
attenuate,VERB,43
mechanisms,NOUN,43
partial,ADJ,43
subcutaneous,ADJ,43
impact,NOUN,42
nuclear,ADJ,42
oxidative,ADJ,42
gut,NOUN,42
alzheimer,NOUN,42
bovine,ADJ,42
alter,VERB,41
signature,NOUN,41
predict,VERB,41
compound,NOUN,41
kidney,NOUN,41
arthritis,NOUN,40
preadipocyte,NOUN,40
mice,NOUN,40
feed,VERB,40
chronic,ADJ,40
woman,NOUN,40
adult,NOUN,40
body,NOUN,40
verification,NOUN,39
meta,ADJ,39
steatosis,NOUN,39
pioglitazone,NOUN,39
component,NOUN,38
new,ADJ,38
profiling,NOUN,38
effects,NOUN,38
modulation,NOUN,37
deficiency,NOUN,37
exposure,NOUN,37
long,ADJ,37
white,ADJ,36
acute,NOUN,36
evidence,NOUN,36
microbiota,NOUN,36
porcine,NOUN,36
chinese,ADJ,36
inhibitor,NOUN,36
oil,NOUN,36
biomarker,NOUN,36
nephropathy,NOUN,36
investigation,NOUN,36
serum,NOUN,35
colitis,NOUN,35
trait,NOUN,35
polarization,NOUN,35
chicken,NOUN,35
polymorphisms,NOUN,35
characterization,NOUN,35
prevent,VERB,35
low,ADJ,35
atherosclerosis,NOUN,35
systematic,ADJ,34
alleviate,VERB,34
express,VERB,34
dairy,NOUN,34
mass,NOUN,34
child,NOUN,34
deposition,NOUN,34
loci,NOUN,34
activated,NOUN,34
formation,NOUN,34
datum,NOUN,33
control,VERB,33
cow,NOUN,33
functional,ADJ,33
cattle,NOUN,33
active,ADJ,33
influence,NOUN,33
prediction,NOUN,32
sex,NOUN,32
homeostasis,NOUN,32
akt,NOUN,32
supplementation,NOUN,32
pulmonary,ADJ,32
quality,NOUN,32
vivo,NOUN,32
novel,NOUN,32
murine,NOUN,31
protective,ADJ,31
epigenetic,ADJ,31
bind,VERB,31
implication,NOUN,31
male,ADJ,31
intestinal,ADJ,31
promoter,NOUN,31
screening,NOUN,31
familial,ADJ,30
bioinformatics,NOUN,30
gestational,ADJ,30
intramuscular,ADJ,30
contribute,VERB,30
stromal,ADJ,30
rosiglitazone,NOUN,30
sensitivity,NOUN,30
therapeutic,NOUN,30
primary,ADJ,30
line,NOUN,29
nucleotide,NOUN,29
method,NOUN,29
small,ADJ,29
efficacy,NOUN,29
experimental,NOUN,29
vitamin,NOUN,29
protect,VERB,28
study,VERB,28
metabolomic,NOUN,28
han,NOUN,28
hepatocellular,ADJ,28
goat,NOUN,28
mrna,NOUN,28
ampk,NOUN,28
drive,VERB,28
adiponectin,NOUN,28
vivo,ADJ,28
chinese,NOUN,28
alteration,NOUN,28
modulate,NOUN,28
prostate,NOUN,27
adenocarcinoma,NOUN,27
pattern,NOUN,27
immune,NOUN,27
associated,NOUN,27
kinase,NOUN,27
cause,VERB,27
exploration,NOUN,26
adiposity,NOUN,26
performance,NOUN,26
peroxisome,VERB,26
cohort,NOUN,26
coronary,ADJ,26
onset,NOUN,26
composition,NOUN,26
pancreatic,ADJ,26
term,NOUN,26
hormone,NOUN,26
integrated,ADJ,26
biology,NOUN,26
autophagy,NOUN,26
age,NOUN,26
exercise,NOUN,26
medicine,NOUN,26
cardiac,ADJ,26
alcoholic,ADJ,26
simulation,NOUN,25
offspring,NOUN,25
differential,ADJ,25
pathogenesis,NOUN,25
adipocyte,ADJ,25
female,ADJ,25
fetal,ADJ,25
follicular,ADJ,25
peripheral,ADJ,25
radix,NOUN,25
polycystic,ADJ,25
gastric,ADJ,24
anti,NOUN,24
relationship,NOUN,24
intake,NOUN,24
dynamic,NOUN,24
renal,ADJ,24
hepatic,NOUN,24
difference,NOUN,24
decrease,VERB,24
osteogenic,ADJ,24
production,NOUN,24
brain,NOUN,24
variants,NOUN,24
prognostic,ADJ,24
placental,ADJ,24
fusion,NOUN,24
diabetic,NOUN,23
sepsis,NOUN,23
cholesterol,NOUN,23
alpha,NOUN,23
meat,NOUN,23
deletion,NOUN,23
brown,ADJ,23
basis,NOUN,23
multiple,ADJ,23
ovarian,ADJ,23
investigate,VERB,23
essential,ADJ,23
characteristic,NOUN,23
promotes,NOUN,22
matrix,NOUN,22
genotype,NOUN,22
rhizoma,NOUN,22
influence,VERB,22
depression,NOUN,22
differentiate,VERB,22
learning,NOUN,22
health,NOUN,22
remodeling,NOUN,22
ovary,ADJ,22
toxicology,NOUN,22
impair,VERB,22
adaptation,NOUN,21
prognosis,NOUN,21
transcriptomic,ADJ,21
toxicity,NOUN,21
transcriptomic,NOUN,21
experiment,NOUN,21
research,NOUN,21
gland,NOUN,21
environment,NOUN,21
mellitus,ADJ,21
infection,NOUN,21
alter,NOUN,21
inhibit,NOUN,21
adipogenic,NOUN,21
key,NOUN,21
ulcerative,ADJ,21
randomization,NOUN,20
chemical,NOUN,20
strategy,NOUN,20
deficient,ADJ,20
abdominal,ADJ,20
myocardial,ADJ,20
virus,NOUN,20
mesenchymal,ADJ,20
vitro,NOUN,20
hypoxia,NOUN,20
meta,NOUN,20
integrated,NOUN,20
pregnancy,NOUN,20
follow,VERB,20
underlie,VERB,20
machine,NOUN,20
late,ADJ,20
link,VERB,20
failure,NOUN,19
negative,ADJ,19
vascular,ADJ,19
mammary,NOUN,19
damage,NOUN,19
management,NOUN,19
stage,NOUN,19
urothelial,ADJ,19
leptin,NOUN,19
hyperlipidemia,NOUN,19
fibroblast,NOUN,19
leukemia,NOUN,19
skin,NOUN,19
modify,VERB,19
stroke,NOUN,19
ischemia,NOUN,19
chain,NOUN,19
modification,NOUN,19
endothelial,ADJ,19
content,NOUN,19
metabolite,NOUN,19
formula,NOUN,19
antidiabetic,ADJ,19
prevention,NOUN,19
combination,NOUN,19
estrogen,NOUN,18
lead,VERB,18
stromal,NOUN,18
cardiovascular,ADJ,18
trophoblast,NOUN,18
histone,NOUN,18
dual,ADJ,18
steatohepatitis,NOUN,18
individual,NOUN,18
disruption,NOUN,18
transcriptional,NOUN,18
epithelial,NOUN,18
inhibits,NOUN,18
impairment,NOUN,18
plasma,NOUN,18
distinct,ADJ,18
papillary,ADJ,18
genomic,ADJ,18
progenitor,NOUN,18
fto,NOUN,18
property,NOUN,18
severe,ADJ,18
feature,NOUN,18
generation,NOUN,18
mitochondrial,NOUN,18
agent,NOUN,18
acute,ADJ,18
survival,NOUN,18
fish,NOUN,18
possible,ADJ,18
rheumatoid,ADJ,18
computational,ADJ,18
diagnosis,NOUN,18
lineage,NOUN,18
integrative,ADJ,17
microenvironment,NOUN,17
inhibitory,ADJ,17
comparison,NOUN,17
concentration,NOUN,17
sheep,NOUN,17
status,NOUN,17
mendelian,ADJ,17
overexpression,NOUN,17
animal,NOUN,17
dynamics,NOUN,17
ligand,NOUN,17
culture,NOUN,17
require,VERB,17
downregulation,NOUN,17
osteoarthritis,NOUN,17
non,NOUN,17
large,ADJ,17
infiltration,NOUN,17
lipolysis,NOUN,17
comprehensive,ADJ,17
patients,NOUN,17
testing,NOUN,17
subject,NOUN,17
systemic,ADJ,17
suppression,NOUN,17
index,NOUN,17
induction,NOUN,17
ferroptosis,NOUN,17
discovery,NOUN,16
tgf,NOUN,16
pathways,NOUN,16
hypertrophy,NOUN,16
bisphenol,NOUN,16
hub,NOUN,16
visceral,ADJ,16
osteoporosis,NOUN,16
osteogenesis,NOUN,16
prenatal,ADJ,16
wnt,NOUN,16
nafld,NOUN,16
embryo,NOUN,16
metastasis,NOUN,16
mrna,ADJ,16
program,NOUN,16
alcohol,NOUN,16
circadian,ADJ,16
zebrafish,ADJ,16
fatty,ADJ,16
beef,NOUN,16
nodule,NOUN,16
nutrition,NOUN,15
knockout,NOUN,15
lipogenesis,NOUN,15
physical,ADJ,15
seed,NOUN,15
data,NOUN,15
nuclear,NOUN,15
density,NOUN,15
result,NOUN,15
resveratrol,NOUN,15
bioactive,ADJ,15
macrophages,NOUN,15
traditional,ADJ,15
infarction,NOUN,15
osteosarcoma,NOUN,15
calcium,NOUN,15
impaired,ADJ,15
broiler,NOUN,15
young,ADJ,15
elucidate,VERB,15
independent,ADJ,15
technology,NOUN,15
oxidation,NOUN,15
uncover,VERB,15
adipocytes,NOUN,15
involvement,NOUN,15
studies,NOUN,15
epigenetic,NOUN,15
correlate,VERB,15
lipogenic,ADJ,15
subtype,NOUN,15
fructus,NOUN,14
comparative,ADJ,14
determine,VERB,14
literature,NOUN,14
correlation,NOUN,14
mirna,ADJ,14
natural,ADJ,14
secretion,NOUN,14
locus,NOUN,14
extracellular,ADJ,14
combined,NOUN,14
biogenesis,NOUN,14
thermogenesis,NOUN,14
family,NOUN,14
curcumin,NOUN,14
group,NOUN,14
high,NOUN,14
restriction,NOUN,14
landscape,NOUN,14
healing,NOUN,14
support,VERB,14
invasive,ADJ,14
quercetin,NOUN,14
heterogeneity,NOUN,14
reperfusion,NOUN,14
japanese,ADJ,14
oral,ADJ,14
pharmacological,NOUN,14
ischemic,ADJ,14
brown,VERB,14
gain,NOUN,13
bowel,NOUN,13
signal,NOUN,13
adolescent,NOUN,13
crosstalk,NOUN,13
size,NOUN,13
mechanistic,ADJ,13
barrier,NOUN,13
colon,NOUN,13
outcome,NOUN,13
isoform,NOUN,13
white,NOUN,13
bovine,NOUN,13
food,NOUN,13
report,NOUN,13
enhancer,NOUN,13
cord,NOUN,13
interact,VERB,13
integration,NOUN,13
contribution,NOUN,13
markers,NOUN,13
uplc,NOUN,13
cognitive,ADJ,13
targets,NOUN,13
nonalcoholic,NOUN,13
herb,NOUN,13
diagnostic,ADJ,13
derivative,NOUN,13
alternative,ADJ,13
lower,VERB,13
aging,NOUN,13
cellular,ADJ,13
short,ADJ,13
embryonic,ADJ,13
granulosa,NOUN,13
major,ADJ,13
neonatal,ADJ,13
modulator,NOUN,13
trial,NOUN,13
host,NOUN,13
upregulation,NOUN,13
score,NOUN,13
upregulate,VERB,13
migration,NOUN,12
papillary,NOUN,12
inflammatory,NOUN,12
regulate,NOUN,12
endocrine,NOUN,12
microglia,NOUN,12
reduction,NOUN,12
seq,NOUN,12
pair,NOUN,12
recurrent,ADJ,12
postmenopausal,NOUN,12
hepatocyte,NOUN,12
pulmonary,NOUN,12
neuroinflammation,NOUN,12
expose,VERB,12
san,NOUN,12
ethylhexyl,NOUN,12
pill,NOUN,12
death,NOUN,12
preliminary,ADJ,12
protect,NOUN,12
resistant,ADJ,12
reverse,VERB,12
enzyme,NOUN,12
idiopathic,ADJ,12
reprogramme,VERB,12
region,NOUN,12
transcript,NOUN,12
alleviates,NOUN,12
steroid,NOUN,12
stellate,NOUN,12
beta,NOUN,12
snp,NOUN,12
based,NOUN,12
antioxidant,NOUN,12
chronic,NOUN,12
balance,NOUN,12
stimulation,NOUN,12
complication,NOUN,12
thiazolidinedione,NOUN,12
tolerance,NOUN,12
telmisartan,NOUN,12
bioactive,NOUN,12
use,NOUN,12
squamous,ADJ,12
artery,NOUN,12
clock,NOUN,12
assessment,NOUN,12
capacity,NOUN,12
clinical,NOUN,12
suppresses,NOUN,12
allele,NOUN,12
uptake,NOUN,12
angiotensin,NOUN,12
unveil,VERB,12
molecule,NOUN,11
microrna,ADJ,11
dyslipidemia,NOUN,11
ppard,NOUN,11
peptide,NOUN,11
maintain,VERB,11
follicle,NOUN,11
repression,NOUN,11
intervention,NOUN,11
catenin,ADJ,11
gestation,NOUN,11
levels,NOUN,11
myeloid,NOUN,11
dysregulation,NOUN,11
age,VERB,11
oxidative,NOUN,11
select,VERB,11
challenge,NOUN,11
perspective,NOUN,11
wound,NOUN,11
leaf,NOUN,11
predictor,NOUN,11
play,VERB,11
lactation,NOUN,11
regeneration,NOUN,11
obesity,ADJ,11
birth,NOUN,11
endometrial,ADJ,11
new,NOUN,11
mtor,NOUN,11
genomic,NOUN,11
free,ADJ,11
colorectal,NOUN,11
bioinformatic,ADJ,11
expansion,NOUN,11
synthase,NOUN,11
buffalo,NOUN,11
post,ADJ,11
mitophagy,NOUN,11
aortic,ADJ,11
disrupt,VERB,11
athlete,NOUN,11
stimulate,VERB,11
phthalate,NOUN,11
quantitative,ADJ,11
systematic,NOUN,11
suppressor,NOUN,11
triple,ADJ,11
radiation,NOUN,11
complex,NOUN,11
nonalcoholic,ADJ,11
suppresse,NOUN,11
relation,NOUN,11
training,NOUN,11
capsule,NOUN,11
tof,NOUN,11
normal,ADJ,11
product,NOUN,11
injection,NOUN,11
aneurysm,NOUN,10
coactivator,NOUN,10
dependent,NOUN,10
acid,ADJ,10
developmental,ADJ,10
angiogenesis,NOUN,10
determinant,NOUN,10
mediator,NOUN,10
cytology,NOUN,10
vitro,ADJ,10
methionine,NOUN,10
osteonecrosis,NOUN,10
intramuscular,NOUN,10
active,NOUN,10
specific,NOUN,10
mapk,NOUN,10
multi,NOUN,10
act,VERB,10
male,NOUN,10
manner,NOUN,10
necrosis,NOUN,10
needle,NOUN,10
ppara,NOUN,10
downregulate,VERB,10
resolution,NOUN,10
time,NOUN,10
transporter,NOUN,10
pain,NOUN,10
facilitate,VERB,10
systems,NOUN,10
ingredient,NOUN,10
nutritional,ADJ,10
alveolar,ADJ,10
suggest,VERB,10
longissimus,NOUN,10
airway,NOUN,10
fine,ADJ,10
arterial,ADJ,10
programming,NOUN,10
increase,NOUN,10
fate,NOUN,10
significance,NOUN,10
fibroblast,ADJ,10
fed,NOUN,10
lncrna,NOUN,10
contain,VERB,10
feeding,NOUN,10
carbon,NOUN,10
construction,NOUN,10
immunity,NOUN,10
parameter,NOUN,10
protection,NOUN,10
regulatory,NOUN,10
type,VERB,10
cerebral,ADJ,10
biomarkers,NOUN,10
carbohydrate,NOUN,10
neuronal,ADJ,10
central,ADJ,10
preterm,NOUN,10
crispr,NOUN,10
lesion,NOUN,10
aspiration,NOUN,10
islet,NOUN,9
value,NOUN,9
fast,VERB,9
chromatin,NOUN,9
protective,NOUN,9
haplotype,NOUN,9
exome,NOUN,9
healthy,ADJ,9
psoriasis,NOUN,9
lipodystrophie,NOUN,9
isolate,VERB,9
lipoprotein,NOUN,9
stability,NOUN,9
circulate,VERB,9
sport,NOUN,9
autophagy,ADJ,9
tool,NOUN,9
provide,VERB,9
hhex,NOUN,9
related,NOUN,9
altered,ADJ,9
nodules,NOUN,9
grow,VERB,9
neural,ADJ,9
biological,ADJ,9
old,ADJ,9
regulates,NOUN,9
obstructive,ADJ,9
luminal,ADJ,9
fruit,NOUN,9
pressure,NOUN,9
neoplasm,NOUN,9
enrich,VERB,9
virtual,ADJ,9
ginsenoside,NOUN,9
loop,NOUN,9
life,NOUN,9
childhood,NOUN,9
tea,NOUN,9
powder,NOUN,9
